Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,SP500,USD_KRW,US_10Y_Bond,VIX,KOSPI_Volume
2024-05-31,2636.52001953125,2657.8701171875,2664.47998046875,2635.77001953125,5277.509765625,1375.6199951171875,4.513999938964844,12.920000076293945,613700.0
2024-06-03,2682.52001953125,2657.81005859375,2690.72998046875,2657.81005859375,5283.39990234375,1382.0999755859375,4.4019999504089355,13.109999656677246,782300.0
2024-06-04,2662.10009765625,2668.72998046875,2679.469970703125,2659.429931640625,5291.33984375,1370.7900390625,4.335999965667725,13.15999984741211,773500.0
2024-06-05,2689.5,2681.110107421875,2697.429931640625,2667.6298828125,5354.02978515625,1373.719970703125,4.289000034332275,12.630000114440918,881500.0
2024-06-06,2689.5,2681.110107421875,2697.429931640625,2667.6298828125,5352.9599609375,1368.739990234375,4.281000137329102,12.579999923706055,0.0
2024-06-07,2722.669921875,2718.25,2729.6298828125,2705.22998046875,5346.990234375,1365.25,4.429999828338623,12.220000267028809,783900.0
2024-06-10,2701.169921875,2698.7099609375,2718.889892578125,2689.18994140625,5360.7900390625,1379.050048828125,4.468999862670898,12.739999771118164,506900.0
2024-06-11,2705.320068359375,2716.719970703125,2718.8798828125,2702.169921875,5375.31982421875,1373.9599609375,4.4039998054504395,12.850000381469727,558900.0
2024-06-12,2728.169921875,2709.64990234375,2730.300048828125,2707.43994140625,5421.02978515625,1377.3599853515625,4.295000076293945,12.039999961853027,511000.0
2024-06-13,2754.889892578125,2764.179931640625,2776.719970703125,2752.610107421875,5433.740234375,1370.4100341796875,4.23799991607666,11.9399995803833,700000.0
2024-06-14,2758.419921875,2759.219970703125,2769.159912109375,2750.860107421875,5431.60009765625,1373.739990234375,4.2129998207092285,12.65999984741211,645000.0
2024-06-17,2744.10009765625,2754.830078125,2759.860107421875,2741.030029296875,5473.22998046875,1382.280029296875,4.2789998054504395,12.75,594000.0
2024-06-18,2763.919921875,2765.699951171875,2772.35009765625,2759.030029296875,5487.02978515625,1379.06005859375,4.2170000076293945,12.300000190734863,561500.0
2024-06-19,2797.330078125,2786.159912109375,2799.320068359375,2786.159912109375,5487.02978515625,1378.6099853515625,4.2170000076293945,12.300000190734863,645700.0
2024-06-20,2807.6298828125,2802.10009765625,2812.6201171875,2796.3701171875,5473.169921875,1381.1500244140625,4.254000186920166,13.279999732971191,758200.0
2024-06-21,2784.260009765625,2794.8701171875,2797.0,2777.330078125,5464.6201171875,1391.8199462890625,4.256999969482422,13.199999809265137,631100.0
2024-06-24,2764.72998046875,2772.85009765625,2782.89990234375,2758.090087890625,5447.8701171875,1388.3900146484375,4.248000144958496,13.329999923706055,592800.0
2024-06-25,2774.389892578125,2765.760009765625,2780.419921875,2765.760009765625,5469.2998046875,1386.1099853515625,4.23799991607666,12.84000015258789,714200.0
2024-06-26,2792.050048828125,2767.429931640625,2792.070068359375,2762.97998046875,5477.89990234375,1390.8900146484375,4.315999984741211,12.550000190734863,534300.0
2024-06-27,2784.06005859375,2767.6201171875,2784.330078125,2761.550048828125,5482.8701171875,1393.3800048828125,4.288000106811523,12.239999771118164,396700.0
2024-06-28,2797.820068359375,2792.7900390625,2797.820068359375,2782.39990234375,5460.47998046875,1386.949951171875,4.3429999351501465,12.4399995803833,610600.0
2024-07-01,2804.31005859375,2792.9599609375,2805.949951171875,2783.97998046875,5475.08984375,1380.2900390625,4.479000091552734,12.220000267028809,458800.0
2024-07-02,2780.860107421875,2798.64990234375,2805.419921875,2776.6201171875,5509.009765625,1383.4200439453125,4.435999870300293,12.029999732971191,538400.0
2024-07-03,2794.010009765625,2797.139892578125,2799.699951171875,2774.7099609375,5537.02001953125,1383.4200439453125,4.355000019073486,12.09000015258789,339800.0
2024-07-04,2824.93994140625,2817.06005859375,2824.93994140625,2808.8798828125,5537.02001953125,1385.77001953125,4.355000019073486,12.09000015258789,393200.0
2024-07-05,2862.22998046875,2836.2099609375,2871.9599609375,2836.2099609375,5567.18994140625,1380.25,4.271999835968018,12.479999542236328,377600.0
2024-07-08,2857.760009765625,2862.580078125,2868.989990234375,2855.530029296875,5572.85009765625,1376.5699462890625,4.269000053405762,12.369999885559082,424600.0
2024-07-09,2867.3798828125,2872.6298828125,2875.3701171875,2854.1298828125,5576.97998046875,1382.75,4.300000190734863,12.510000228881836,455800.0
2024-07-10,2867.989990234375,2863.050048828125,2871.56005859375,2858.8701171875,5633.91015625,1382.4200439453125,4.28000020980835,12.850000381469727,471800.0
2024-07-11,2891.35009765625,2888.760009765625,2896.429931640625,2879.280029296875,5584.5400390625,1382.989990234375,4.192999839782715,12.920000076293945,461700.0
2024-07-12,2857.0,2867.75,2872.25,2844.8798828125,5615.35009765625,1371.27001953125,4.189000129699707,12.460000038146973,407400.0
2024-07-15,2860.919921875,2869.14990234375,2872.89990234375,2848.929931640625,5631.22021484375,1374.1099853515625,4.229000091552734,13.119999885559082,424500.0
2024-07-16,2866.090087890625,2861.7099609375,2872.2099609375,2857.070068359375,5667.2001953125,1383.68994140625,4.166999816894531,13.1899995803833,677300.0
2024-07-17,2843.2900390625,2865.89990234375,2868.580078125,2841.330078125,5588.27001953125,1382.6400146484375,4.145999908447266,14.479999542236328,548100.0
2024-07-18,2824.35009765625,2805.639892578125,2824.35009765625,2799.02001953125,5544.58984375,1378.6500244140625,4.189000129699707,15.930000305175781,657700.0
2024-07-19,2795.4599609375,2800.2099609375,2802.679931640625,2776.989990234375,5505.0,1385.239990234375,4.238999843597412,16.520000457763672,425600.0
2024-07-22,2763.510009765625,2790.989990234375,2795.1201171875,2752.6298828125,5564.41015625,1388.81005859375,4.260000228881836,14.90999984741211,463400.0
2024-07-23,2774.2900390625,2788.830078125,2796.919921875,2765.81005859375,5555.740234375,1387.0999755859375,4.238999843597412,14.720000267028809,422700.0
2024-07-24,2758.7099609375,2755.5,2778.31005859375,2748.64990234375,5427.1298828125,1384.5699462890625,4.285999774932861,18.040000915527344,468500.0
2024-07-25,2710.64990234375,2721.2900390625,2725.14990234375,2703.860107421875,5399.22021484375,1382.6500244140625,4.25600004196167,18.459999084472656,439600.0
2024-07-26,2731.89990234375,2724.989990234375,2738.39990234375,2715.75,5459.10009765625,1381.4300537109375,4.199999809265137,16.389999389648438,513000.0
2024-07-29,2765.530029296875,2748.320068359375,2776.860107421875,2742.68994140625,5463.5400390625,1382.0899658203125,4.177999973297119,16.600000381469727,456500.0
2024-07-30,2738.18994140625,2744.39990234375,2754.530029296875,2732.820068359375,5436.43994140625,1381.3599853515625,4.14300012588501,17.690000534057617,392900.0
2024-07-31,2770.68994140625,2745.580078125,2770.699951171875,2733.6298828125,5522.2998046875,1383.5,4.109000205993652,16.360000610351562,556400.0
2024-08-01,2777.679931640625,2787.27001953125,2794.110107421875,2772.969970703125,5446.68017578125,1367.9200439453125,3.9760000705718994,18.59000015258789,480800.0
2024-08-02,2676.18994140625,2719.389892578125,2725.050048828125,2666.39990234375,5346.56005859375,1368.969970703125,3.7920000553131104,23.389999389648438,531800.0
2024-08-05,2441.550048828125,2611.300048828125,2611.300048828125,2386.9599609375,5186.330078125,1357.1700439453125,3.7850000858306885,38.56999969482422,761900.0
2024-08-06,2522.14990234375,2533.340087890625,2578.77001953125,2491.469970703125,5240.02978515625,1367.4000244140625,3.888000011444092,27.709999084472656,566300.0
2024-08-07,2568.409912109375,2515.27001953125,2594.830078125,2510.820068359375,5199.5,1370.31005859375,3.9679999351501465,27.850000381469727,476300.0
2024-08-08,2556.72998046875,2530.2099609375,2570.340087890625,2518.52001953125,5319.31005859375,1375.3299560546875,3.996999979019165,23.790000915527344,494700.0
2024-08-09,2588.429931640625,2603.080078125,2603.080078125,2575.89990234375,5344.16015625,1373.760009765625,3.941999912261963,20.3700008392334,474200.0
2024-08-12,2618.300048828125,2602.159912109375,2622.860107421875,2602.010009765625,5344.39013671875,1363.8399658203125,3.9089999198913574,20.709999084472656,293100.0
2024-08-13,2621.5,2624.5,2636.1201171875,2607.52001953125,5434.43017578125,1369.5400390625,3.8519999980926514,18.1200008392334,378500.0
2024-08-14,2644.5,2649.110107421875,2653.7099609375,2632.43994140625,5455.2099609375,1362.1700439453125,3.819999933242798,16.190000534057617,328700.0
2024-08-15,2644.5,2649.110107421875,2653.7099609375,2632.43994140625,5543.22021484375,1355.7099609375,3.9260001182556152,15.229999542236328,0.0
2024-08-16,2697.22998046875,2695.489990234375,2699.610107421875,2680.739990234375,5554.25,1363.510009765625,3.8919999599456787,14.800000190734863,385900.0
2024-08-19,2674.360107421875,2697.969970703125,2699.840087890625,2664.280029296875,5608.25,1348.97998046875,3.867000102996826,14.649999618530273,395600.0
2024-08-20,2696.6298828125,2699.739990234375,2706.050048828125,2686.06005859375,5597.1201171875,1330.8800048828125,3.818000078201294,15.880000114440918,484200.0
2024-08-21,2701.1298828125,2687.199951171875,2704.97998046875,2684.610107421875,5620.85009765625,1327.5799560546875,3.7780001163482666,16.270000457763672,417300.0
2024-08-22,2707.669921875,2710.949951171875,2711.3798828125,2690.35009765625,5570.64013671875,1333.6600341796875,3.861999988555908,17.549999237060547,441800.0
2024-08-23,2701.68994140625,2690.800048828125,2712.840087890625,2689.5400390625,5634.60986328125,1339.5400390625,3.806999921798706,15.859999656677246,330600.0
2024-08-26,2698.010009765625,2716.8798828125,2718.469970703125,2688.7900390625,5616.83984375,1323.8800048828125,3.818000078201294,16.149999618530273,333700.0
2024-08-27,2689.25,2696.239990234375,2700.179931640625,2681.919921875,5625.7998046875,1326.6400146484375,3.8329999446868896,15.430000305175781,264100.0
2024-08-28,2689.830078125,2690.590087890625,2695.510009765625,2671.590087890625,5592.18017578125,1326.3599853515625,3.8410000801086426,17.110000610351562,280800.0
2024-08-29,2662.280029296875,2657.179931640625,2672.89990234375,2649.56005859375,5591.9599609375,1336.68994140625,3.867000102996826,15.649999618530273,288800.0
2024-08-30,2674.31005859375,2676.719970703125,2686.510009765625,2668.659912109375,5648.39990234375,1332.8800048828125,3.9110000133514404,15.0,278800.0
2024-09-02,2681.0,2683.800048828125,2686.97998046875,2658.31005859375,5648.39990234375,1336.5799560546875,3.9110000133514404,15.0,267000.0
2024-09-03,2664.6298828125,2683.1201171875,2695.590087890625,2664.6298828125,5528.93017578125,1337.550048828125,3.8440001010894775,20.719999313354492,303500.0
2024-09-04,2580.800048828125,2589.93994140625,2608.1298828125,2578.070068359375,5520.06982421875,1340.4100341796875,3.7679998874664307,21.31999969482422,455500.0
2024-09-05,2575.5,2598.360107421875,2615.800048828125,2560.64990234375,5503.41015625,1331.010009765625,3.7309999465942383,19.899999618530273,379000.0
2024-09-06,2544.280029296875,2576.659912109375,2576.93994140625,2529.31005859375,5408.419921875,1332.7900390625,3.7100000381469727,22.3799991607666,374800.0
2024-09-09,2535.929931640625,2498.669921875,2543.219970703125,2491.300048828125,5471.0498046875,1337.77001953125,3.697000026702881,19.450000762939453,270200.0
2024-09-10,2523.429931640625,2542.68994140625,2544.830078125,2522.47998046875,5495.52001953125,1341.27001953125,3.6459999084472656,19.079999923706055,347700.0
2024-09-11,2513.3701171875,2524.860107421875,2526.1298828125,2493.3701171875,5554.1298828125,1343.3399658203125,3.6530001163482666,17.690000534057617,302600.0
2024-09-12,2572.090087890625,2572.090087890625,2572.090087890625,2572.090087890625,5595.759765625,1339.1800537109375,3.680000066757202,17.06999969482422,0.0
2024-09-13,2575.409912109375,2571.81005859375,2584.110107421875,2562.909912109375,5626.02001953125,1335.68994140625,3.6500000953674316,16.559999465942383,358300.0
2024-09-16,2575.409912109375,2571.81005859375,2584.110107421875,2562.909912109375,5633.08984375,1329.510009765625,3.621000051498413,17.139999389648438,0.0
2024-09-17,2575.409912109375,2571.81005859375,2584.110107421875,2562.909912109375,5634.580078125,1319.1099853515625,3.6419999599456787,17.610000610351562,0.0
2024-09-18,2575.409912109375,2571.81005859375,2584.110107421875,2562.909912109375,5618.259765625,1322.9300537109375,3.684999942779541,18.229999542236328,0.0
2024-09-19,2580.800048828125,2594.669921875,2598.679931640625,2550.090087890625,5713.64013671875,1322.260009765625,3.740000009536743,16.329999923706055,385100.0
2024-09-20,2593.3701171875,2603.830078125,2619.550048828125,2591.39990234375,5702.5498046875,1327.6099853515625,3.7279999256134033,16.149999618530273,496000.0
2024-09-23,2602.010009765625,2596.469970703125,2603.570068359375,2588.489990234375,5718.56982421875,1331.5,3.739000082015991,15.890000343322754,339100.0
2024-09-24,2631.679931640625,2612.449951171875,2631.679931640625,2597.81005859375,5732.93017578125,1333.6199951171875,3.7360000610351562,15.390000343322754,355100.0
2024-09-25,2596.320068359375,2652.7099609375,2663.360107421875,2596.320068359375,5722.259765625,1324.8900146484375,3.7809998989105225,15.40999984741211,454500.0
2024-09-26,2671.570068359375,2630.909912109375,2671.570068359375,2630.300048828125,5745.3701171875,1335.050048828125,3.7909998893737793,15.369999885559082,324900.0
2024-09-27,2649.780029296875,2674.580078125,2681.449951171875,2649.780029296875,5738.169921875,1313.300048828125,3.749000072479248,16.959999084472656,413000.0
2024-09-30,2593.27001953125,2665.239990234375,2668.659912109375,2593.27001953125,5762.47998046875,1309.300048828125,3.802000045776367,16.729999542236328,358900.0
2024-10-01,2593.27001953125,2665.239990234375,2668.659912109375,2593.27001953125,5708.75,1315.3299560546875,3.743000030517578,19.260000228881836,0.0
2024-10-02,2561.68994140625,2566.550048828125,2591.610107421875,2555.4599609375,5709.5400390625,1324.8399658203125,3.7850000858306885,18.899999618530273,351000.0
2024-10-03,2561.68994140625,2566.550048828125,2591.610107421875,2555.4599609375,5699.93994140625,1324.030029296875,3.8499999046325684,20.489999771118164,0.0
2024-10-04,2569.7099609375,2563.699951171875,2585.590087890625,2555.570068359375,5751.06982421875,1334.4100341796875,3.9809999465942383,19.209999084472656,414300.0
2024-10-07,2610.3798828125,2579.199951171875,2611.929931640625,2561.4599609375,5695.93994140625,1345.8800048828125,4.026000022888184,22.639999389648438,343700.0
2024-10-08,2594.360107421875,2592.64990234375,2601.9599609375,2581.7900390625,5751.1298828125,1342.3699951171875,4.0329999923706055,21.420000076293945,318200.0
2024-10-09,2594.360107421875,2592.64990234375,2601.9599609375,2581.7900390625,5792.0400390625,1341.31005859375,4.066999912261963,20.860000610351562,0.0
2024-10-10,2599.159912109375,2611.64990234375,2613.610107421875,2596.860107421875,5780.0498046875,1343.02001953125,4.0960001945495605,20.93000030517578,618600.0
2024-10-11,2596.909912109375,2612.02001953125,2621.929931640625,2594.429931640625,5815.02978515625,1349.739990234375,4.072999954223633,20.459999084472656,491300.0
2024-10-14,2623.2900390625,2602.6298828125,2628.5400390625,2602.6298828125,5859.85009765625,1348.3299560546875,4.0980000495910645,19.700000762939453,401700.0
2024-10-15,2633.449951171875,2632.3701171875,2635.320068359375,2615.469970703125,5815.259765625,1357.27001953125,4.038000106811523,20.639999389648438,438300.0
2024-10-16,2610.360107421875,2606.699951171875,2622.330078125,2601.35009765625,5842.47021484375,1363.1800537109375,4.015999794006348,19.579999923706055,437600.0
2024-10-17,2609.300048828125,2620.739990234375,2622.7099609375,2603.52001953125,5841.47021484375,1364.199951171875,4.0960001945495605,19.110000610351562,331300.0
2024-10-18,2593.820068359375,2616.0400390625,2618.320068359375,2587.9599609375,5864.669921875,1370.050048828125,4.072999954223633,18.030000686645508,265200.0
2024-10-21,2604.919921875,2600.77001953125,2618.7099609375,2594.050048828125,5853.97998046875,1369.010009765625,4.182000160217285,18.3700008392334,240700.0
2024-10-22,2570.699951171875,2600.8701171875,2604.159912109375,2564.4599609375,5851.2001953125,1376.5,4.203999996185303,18.200000762939453,343300.0
2024-10-23,2599.6201171875,2575.25,2607.7900390625,2567.419921875,5797.419921875,1376.6300048828125,4.242000102996826,19.239999771118164,352400.0
2024-10-24,2581.030029296875,2591.68994140625,2600.260009765625,2578.800048828125,5809.85986328125,1377.3399658203125,4.199999809265137,19.079999923706055,343100.0
2024-10-25,2583.27001953125,2597.43994140625,2611.27001953125,2577.0,5808.1201171875,1376.3199462890625,4.23199987411499,20.329999923706055,462900.0
2024-10-28,2612.429931640625,2588.449951171875,2612.9599609375,2587.199951171875,5823.52001953125,1387.6600341796875,4.2779998779296875,19.799999237060547,333700.0
2024-10-29,2617.800048828125,2606.93994140625,2617.800048828125,2595.860107421875,5832.919921875,1381.969970703125,4.27400016784668,19.34000015258789,363300.0
2024-10-30,2593.7900390625,2606.989990234375,2613.469970703125,2586.8798828125,5813.669921875,1383.1800537109375,4.265999794006348,20.350000381469727,487400.0
2024-10-31,2556.14990234375,2575.239990234375,2579.64990234375,2552.360107421875,5705.4501953125,1378.5699462890625,4.283999919891357,23.15999984741211,406600.0
2024-11-01,2542.360107421875,2542.9599609375,2559.300048828125,2536.840087890625,5728.7998046875,1372.9300537109375,4.361000061035156,21.8799991607666,319800.0
2024-11-04,2588.969970703125,2549.0400390625,2588.969970703125,2542.679931640625,5712.68994140625,1379.3399658203125,4.309000015258789,21.979999542236328,373900.0
2024-11-05,2576.8798828125,2570.239990234375,2586.72998046875,2564.659912109375,5782.759765625,1372.8599853515625,4.289000034332275,20.489999771118164,310900.0
2024-11-06,2563.510009765625,2591.89990234375,2592.75,2544.0400390625,5929.0400390625,1378.0,4.426000118255615,16.270000457763672,548500.0
2024-11-07,2564.6298828125,2557.22998046875,2579.81005859375,2540.47998046875,5973.10009765625,1399.800048828125,4.341000080108643,15.199999809265137,465100.0
2024-11-08,2561.14990234375,2586.699951171875,2593.14990234375,2553.419921875,5995.5400390625,1372.0799560546875,4.306000232696533,14.9399995803833,448700.0
2024-11-11,2531.659912109375,2562.050048828125,2562.050048828125,2525.56005859375,6001.35009765625,1397.199951171875,4.308000087738037,14.970000267028809,572200.0
2024-11-12,2482.570068359375,2527.93994140625,2532.43994140625,2481.530029296875,5983.990234375,1400.550048828125,4.432000160217285,14.710000038146973,735800.0
2024-11-13,2417.080078125,2468.27001953125,2478.8701171875,2415.77001953125,5985.3798828125,1406.6500244140625,4.451000213623047,14.020000457763672,619200.0
2024-11-14,2418.860107421875,2430.260009765625,2441.429931640625,2410.929931640625,5949.169921875,1399.0,4.418000221252441,14.3100004196167,640000.0
2024-11-15,2416.860107421875,2413.050048828125,2433.179931640625,2390.56005859375,5870.6201171875,1400.8299560546875,4.427999973297119,16.139999389648438,623300.0
2024-11-18,2469.070068359375,2440.31005859375,2480.010009765625,2437.530029296875,5893.6201171875,1394.3499755859375,4.414000034332275,15.579999923706055,443900.0
2024-11-19,2471.949951171875,2469.1298828125,2479.389892578125,2465.14990234375,5916.97998046875,1389.5,4.379000186920166,16.350000381469727,410900.0
2024-11-20,2482.2900390625,2475.760009765625,2489.14990234375,2471.7900390625,5917.10986328125,1392.1600341796875,4.406000137329102,17.15999984741211,408800.0
2024-11-21,2480.6298828125,2474.6201171875,2496.969970703125,2474.6201171875,5948.7099609375,1397.6199951171875,4.432000160217285,16.8700008392334,451100.0
2024-11-22,2501.239990234375,2493.419921875,2511.22998046875,2492.2099609375,5969.33984375,1399.5999755859375,4.409999847412109,15.239999771118164,543500.0
2024-11-25,2534.340087890625,2524.110107421875,2541.760009765625,2517.97998046875,5987.3701171875,1403.510009765625,4.264999866485596,14.600000381469727,564700.0
2024-11-26,2520.360107421875,2521.389892578125,2526.6201171875,2512.2099609375,6021.6298828125,1395.56005859375,4.302000045776367,14.100000381469727,441700.0
2024-11-27,2503.06005859375,2518.820068359375,2526.320068359375,2498.320068359375,5998.740234375,1395.27001953125,4.242000102996826,14.100000381469727,414300.0
2024-11-28,2504.669921875,2499.68994140625,2513.6298828125,2495.639892578125,5998.740234375,1388.469970703125,4.242000102996826,14.100000381469727,342600.0
2024-11-29,2455.909912109375,2496.929931640625,2496.929931640625,2446.9599609375,6032.3798828125,1393.300048828125,4.177999973297119,13.510000228881836,384300.0
2024-12-02,2454.47998046875,2479.02001953125,2483.2900390625,2448.449951171875,6047.14990234375,1399.8599853515625,4.196000099182129,13.34000015258789,328100.0
2024-12-03,2500.10009765625,2472.06005859375,2500.669921875,2471.550048828125,6049.8798828125,1401.06005859375,4.2230000495910645,13.300000190734863,324100.0
2024-12-04,2464.0,2450.760009765625,2483.0400390625,2442.4599609375,6086.490234375,1411.6700439453125,4.179999828338623,13.449999809265137,670300.0
2024-12-05,2441.85009765625,2471.449951171875,2471.449951171875,2434.780029296875,6075.10986328125,1410.800048828125,4.179999828338623,13.539999961853027,519400.0
2024-12-06,2428.159912109375,2451.60009765625,2459.239990234375,2397.72998046875,6090.27001953125,1399.989990234375,4.151000022888184,12.770000457763672,630400.0
2024-12-09,2360.580078125,2392.3701171875,2399.52001953125,2360.179931640625,6052.85009765625,1424.219970703125,4.198999881744385,14.1899995803833,591600.0
2024-12-10,2417.840087890625,2384.510009765625,2419.06005859375,2384.510009765625,6034.91015625,1426.5999755859375,4.2210001945495605,14.180000305175781,598800.0
2024-12-11,2442.510009765625,2412.14990234375,2443.340087890625,2411.3798828125,6084.18994140625,1433.949951171875,4.270999908447266,13.579999923706055,617700.0
2024-12-12,2482.1201171875,2456.6298828125,2487.949951171875,2448.760009765625,6051.25,1429.1500244140625,4.323999881744385,13.920000076293945,664200.0
2024-12-13,2494.4599609375,2473.75,2500.320068359375,2470.239990234375,6051.08984375,1427.8599853515625,4.39900016784668,13.8100004196167,577700.0
2024-12-16,2488.969970703125,2511.080078125,2515.6201171875,2483.429931640625,6074.080078125,1434.449951171875,4.396999835968018,14.6899995803833,526700.0
2024-12-17,2456.81005859375,2487.31005859375,2487.31005859375,2455.050048828125,6050.60986328125,1431.3499755859375,4.385000228881836,15.869999885559082,559000.0
2024-12-18,2484.429931640625,2463.06005859375,2492.0,2462.820068359375,5872.16015625,1436.4200439453125,4.49399995803833,27.6200008392334,441700.0
2024-12-19,2435.929931640625,2426.550048828125,2450.050048828125,2423.590087890625,5867.080078125,1451.5,4.570000171661377,24.09000015258789,504500.0
2024-12-20,2404.14990234375,2429.6298828125,2430.68994140625,2389.860107421875,5930.85009765625,1437.449951171875,4.52400016784668,18.360000610351562,617800.0
2024-12-23,2442.010009765625,2423.360107421875,2446.969970703125,2413.6201171875,5974.06982421875,1445.4200439453125,4.598999977111816,16.780000686645508,428200.0
2024-12-24,2440.52001953125,2450.550048828125,2452.85009765625,2432.419921875,6040.0400390625,1442.699951171875,4.591000080108643,14.270000457763672,386800.0
2024-12-25,2440.52001953125,2450.550048828125,2452.85009765625,2432.419921875,6040.0400390625,1453.4200439453125,4.591000080108643,14.270000457763672,0.0
2024-12-26,2429.669921875,2449.52001953125,2449.52001953125,2428.820068359375,6037.58984375,1457.6099853515625,4.578999996185303,14.729999542236328,322800.0
2024-12-27,2404.77001953125,2419.4599609375,2423.860107421875,2388.330078125,5970.83984375,1466.989990234375,4.61899995803833,15.949999809265137,311300.0
2024-12-30,2399.489990234375,2397.489990234375,2429.75,2390.43994140625,5906.93994140625,1472.800048828125,4.545000076293945,17.399999618530273,304000.0
2024-12-31,2399.489990234375,2397.489990234375,2429.75,2390.43994140625,5881.6298828125,1467.3900146484375,4.572999954223633,17.350000381469727,0.0
2025-01-02,2398.93994140625,2400.8701171875,2410.989990234375,2386.840087890625,5868.5498046875,1473.52001953125,4.574999809265137,17.93000030517578,350700.0
2025-01-03,2441.919921875,2402.580078125,2454.669921875,2402.580078125,5942.47021484375,1471.6500244140625,4.5960001945495605,16.1299991607666,407500.0
2025-01-06,2488.639892578125,2453.300048828125,2489.10009765625,2446.820068359375,5975.3798828125,1465.530029296875,4.618000030517578,16.040000915527344,302800.0
2025-01-07,2492.10009765625,2513.489990234375,2521.860107421875,2492.090087890625,5909.02978515625,1459.449951171875,4.683000087738037,17.81999969482422,407700.0
2025-01-08,2521.050048828125,2481.25,2526.77001953125,2481.25,5918.25,1451.8800048828125,4.692999839782715,17.700000762939453,362900.0
2025-01-09,2521.89990234375,2526.10009765625,2535.8701171875,2515.820068359375,5918.25,1457.969970703125,4.692999839782715,17.700000762939453,404300.0
2025-01-10,2515.780029296875,2528.419921875,2535.239990234375,2506.2900390625,5827.0400390625,1455.22998046875,4.776000022888184,19.540000915527344,377600.0
2025-01-13,2489.56005859375,2508.14990234375,2513.929931640625,2483.72998046875,5836.22021484375,1472.25,4.802999973297119,19.190000534057617,578600.0
2025-01-14,2497.39990234375,2501.489990234375,2504.889892578125,2482.739990234375,5842.91015625,1458.8900146484375,4.788000106811523,18.709999084472656,414500.0
2025-01-15,2496.81005859375,2511.070068359375,2524.360107421875,2493.10009765625,5949.91015625,1460.43994140625,4.6529998779296875,16.1200008392334,538500.0
2025-01-16,2527.489990234375,2528.27001953125,2534.010009765625,2519.860107421875,5937.33984375,1437.219970703125,4.605999946594238,16.600000381469727,451100.0
2025-01-17,2523.550048828125,2520.85009765625,2528.47998046875,2513.840087890625,5996.66015625,1453.3199462890625,4.609000205993652,15.970000267028809,445900.0
2025-01-20,2520.050048828125,2533.679931640625,2536.719970703125,2516.280029296875,5996.66015625,1457.3800048828125,4.609000205993652,15.970000267028809,437500.0
2025-01-21,2518.030029296875,2533.22998046875,2548.43994140625,2507.949951171875,6049.240234375,1435.530029296875,4.573999881744385,15.0600004196167,572000.0
2025-01-22,2547.06005859375,2535.800048828125,2552.570068359375,2526.889892578125,6086.3701171875,1425.7900390625,4.598999977111816,15.100000381469727,583700.0
2025-01-23,2515.489990234375,2541.239990234375,2541.60009765625,2515.489990234375,6118.7099609375,1434.3399658203125,4.638000011444092,15.020000457763672,609700.0
2025-01-24,2536.800048828125,2529.2900390625,2542.830078125,2522.639892578125,6101.240234375,1433.9300537109375,4.625999927520752,14.850000381469727,602000.0
2025-01-27,2536.800048828125,2529.2900390625,2542.830078125,2522.639892578125,6012.27978515625,1427.6300048828125,4.5279998779296875,17.899999618530273,0.0
2025-01-28,2536.800048828125,2529.2900390625,2542.830078125,2522.639892578125,6067.7001953125,1417.9200439453125,4.551000118255615,16.40999984741211,0.0
2025-01-29,2536.800048828125,2529.2900390625,2542.830078125,2522.639892578125,6039.31005859375,1443.260009765625,4.554999828338623,16.559999465942383,0.0
2025-01-30,2536.800048828125,2529.2900390625,2542.830078125,2522.639892578125,6071.169921875,1443.3199462890625,4.51200008392334,15.84000015258789,0.0
2025-01-31,2517.3701171875,2534.330078125,2537.97998046875,2496.949951171875,6040.52978515625,1441.6600341796875,4.568999767303467,16.43000030517578,454400.0
2025-02-03,2453.949951171875,2468.739990234375,2468.739990234375,2437.610107421875,5994.56982421875,1456.780029296875,4.543000221252441,18.6200008392334,522800.0
2025-02-04,2481.68994140625,2481.43994140625,2508.35009765625,2471.6298828125,6037.8798828125,1459.050048828125,4.513000011444092,17.209999084472656,479400.0
2025-02-05,2509.27001953125,2503.93994140625,2514.7099609375,2498.739990234375,6061.47998046875,1450.1600341796875,4.421999931335449,15.770000457763672,437300.0
2025-02-06,2536.75,2521.820068359375,2536.75,2515.340087890625,6083.56982421875,1443.8900146484375,4.440000057220459,15.5,479700.0
2025-02-07,2521.919921875,2532.090087890625,2537.6298828125,2519.010009765625,6025.990234375,1442.1500244140625,4.486999988555908,16.540000915527344,419900.0
2025-02-10,2521.27001953125,2510.639892578125,2527.330078125,2499.179931640625,6066.43994140625,1450.6199951171875,4.493000030517578,15.8100004196167,393600.0
2025-02-11,2539.050048828125,2532.8701171875,2549.43994140625,2527.739990234375,6068.5,1453.2099609375,4.5370001792907715,16.020000457763672,451100.0
2025-02-12,2548.389892578125,2534.7099609375,2549.580078125,2528.739990234375,6051.97021484375,1450.75,4.63700008392334,15.890000343322754,464900.0
2025-02-13,2583.169921875,2558.949951171875,2583.739990234375,2555.97998046875,6115.06982421875,1452.1199951171875,4.525000095367432,15.100000381469727,680300.0
2025-02-14,2591.050048828125,2588.199951171875,2600.570068359375,2582.840087890625,6114.6298828125,1438.739990234375,4.4720001220703125,14.770000457763672,499400.0
